SecurityType;Type;SecID;ShortName;FullName;RegNumber;PrimaryBoardID;FaceValue;FaceUnit;Isin;SecuritiePortfolio_Id
Биржевая облигация;exchange_bond;RU000A10BXN1;СберИОС735;СберИОС 001Р-735R 3Y1M ОФЗ;PSAU;1000;RUB;RU000A10BXN1;4
Биржевая облигация;exchange_bond;RU000A10BXP6;СберИОС736;СберИОС 001Р-736R 5Г BSKRUS;PSAU;1000;RUB;RU000A10BXP6;4
Биржевая облигация;exchange_bond;RU000A10BYC2;СберИОС743;СберИОС 001Р-743R 5Г BSKRUS;PSAU;1000;RUB;RU000A10BYC2;4
Биржевая облигация;exchange_bond;RU000A10BZH8;Сбер SbD7R;Сбербанк ПАО 001Р-SBERD7;PSAU;1000;RUB;RU000A10BZH8;4
Биржевая облигация;exchange_bond;RU000A10BYT6;СберИОС744;СберИОС 001Р-744R 1Г ГАЗПДИС;PSAU;1000;RUB;RU000A10BYT6;4
Биржевая облигация;exchange_bond;RU000A10BYU4;СберИОС742;СберИОС 001Р-742R 1Y WDC KR;TQCB;1000;RUB;RU000A10BYU4;4
Биржевая облигация;exchange_bond;RU000A106TM6;ВТБ Б1-343;Банк ВТБ (ПАО) Б-1-343;TQCB;1000;RUB;RU000A106TM6;2
Биржевая облигация;exchange_bond;RU000A10AY61;ВТБ Б1-371;Банк ВТБ (ПАО) Б-1-371;TQCB;1000;RUB;RU000A10AY61;2
Биржевая облигация;exchange_bond;RU000A107B35;ВТБ Б1-346;Банк ВТБ (ПАО) Б-1-346;TQCB;1000;RUB;RU000A107B35;2
Биржевая облигация;exchange_bond;RU000A107W55;ВТБ Б1-351;Банк ВТБ (ПАО) Б-1-351;TQCB;1000;RUB;RU000A107W55;2
Биржевая облигация;exchange_bond;RU000A10BJH2;ВТБ Б1-372;Банк ВТБ (ПАО) Б-1-372;TQCB;1000;RUB;RU000A10BJH2;2
Биржевая облигация;exchange_bond;RU000A109ZK1;ВТБ Б1-364;Банк ВТБ (ПАО) Б-1-364;TQCB;1000;RUB;RU000A109ZK1;2
Биржевая облигация;exchange_bond;RU000A10BSV4;ВТБ Б1-376;Банк ВТБ (ПАО) Б-1-376;TQCB;1000;RUB;RU000A10BSV4;2
Биржевая облигация;exchange_bond;RU000A10AY53;ВТБ Б1-370;Банк ВТБ (ПАО) Б-1-370;TQCB;1000;RUB;RU000A10AY53;2
Биржевая облигация;exchange_bond;RU000A1094R7;ВТБ Б1-356;Банк ВТБ (ПАО) Б-1-356;TQCB;1000;RUB;RU000A1094R7;2
Биржевая облигация;exchange_bond;RU000A109KL1;ВТБ Б1-359;Банк ВТБ (ПАО) Б-1-359;TQCB;1000;RUB;RU000A109KL1;2
Биржевая облигация;exchange_bond;RU000A109KJ5;ВТБ Б1-362;Банк ВТБ (ПАО) Б-1-362;TQCB;1000;RUB;RU000A109KJ5;2
Биржевая облигация;exchange_bond;RU000A1055Z1;ВТБ Б1-314;Банк ВТБ (ПАО) Б-1-314;TQCB;1000;RUB;RU000A1055Z1;2
Биржевая облигация;exchange_bond;RU000A1057Q6;ВТБ Б1-315;Банк ВТБ (ПАО) Б-1-315;TQCB;1000;RUB;RU000A1057Q6;2
Биржевая облигация;exchange_bond;RU000A105RQ3;ВТБ Б1-321;Банк ВТБ (ПАО) Б-1-321;TQCB;1000;RUB;RU000A105RQ3;2
Биржевая облигация;exchange_bond;RU000A106A94;ВТБ Б1-323;Банк ВТБ (ПАО) Б-1-323;TQCB;1000;RUB;RU000A106A94;2
Биржевая облигация;exchange_bond;RU000A106045;ВТБ Б1-322;Банк ВТБ (ПАО) Б-1-322;TQCB;1000;RUB;RU000A106045;2
Биржевая облигация;exchange_bond;RU000A106M41;ВТБ Б1-329;Банк ВТБ (ПАО) Б-1-329;TQCB;1000;RUB;RU000A106M41;2
Биржевая облигация;exchange_bond;RU000A103XU8;ВТБ Б1-256;Банк ВТБ (ПАО) Б-1-256;TQCB;1000;RUB;RU000A103XU8;2
Биржевая облигация;exchange_bond;RU000A1027F2;ВТБ Б1-137;Банк ВТБ (ПАО) Б-1-137;TQCB;1000;RUB;RU000A1027F2;2
Биржевая облигация;exchange_bond;RU000A1027G0;ВТБ Б1-138;Банк ВТБ (ПАО) Б-1-138;TQCB;1000;RUB;RU000A1027G0;2
Биржевая облигация;exchange_bond;RU000A1027K2;ВТБ Б1-141;Банк ВТБ (ПАО) Б-1-141;TQCB;1000;RUB;RU000A1027K2;2
Биржевая облигация;exchange_bond;RU000A1027L0;ВТБ Б1-142;Банк ВТБ (ПАО) Б-1-142;TQCB;1000;RUB;RU000A1027L0;2
Биржевая облигация;exchange_bond;RU000A102EH7;ВТБ Б1-153;Банк ВТБ (ПАО) Б-1-153;TQCB;1000;RUB;RU000A102EH7;2
Биржевая облигация;exchange_bond;RU000A0NNE69;ВТБ Б1-184;Банк ВТБ (ПАО) Б-1-184;TQCB;1000;RUB;RU000A0NNE69;2
Биржевая облигация;exchange_bond;RU000A0NNE93;ВТБ Б1-187;Банк ВТБ (ПАО) Б-1-187;TQCB;1000;RUB;RU000A0NNE93;2
Биржевая облигация;exchange_bond;RU000A0NNEA2;ВТБ Б1-188;Банк ВТБ (ПАО) Б-1-188;TQCB;1000;RUB;RU000A0NNEA2;2
Биржевая облигация;exchange_bond;RU000A103166;ВТБ Б1-216;Банк ВТБ (ПАО) Б-1-216;TQCB;1000;RUB;RU000A103166;2
Биржевая облигация;exchange_bond;RU000A103U02;ВТБ Б1-245;Банк ВТБ (ПАО) Б-1-245;TQCB;1000;RUB;RU000A103U02;2
Биржевая облигация;exchange_bond;RU000A103174;ВТБ Б1-217;Банк ВТБ (ПАО) Б-1-217;TQCB;1000;RUB;RU000A103174;2
Биржевая облигация;exchange_bond;RU000A103U10;ВТБ Б1-246;Банк ВТБ (ПАО) Б-1-246;TQCB;1000;RUB;RU000A103U10;2
Биржевая облигация;exchange_bond;RU000A103U28;ВТБ Б1-247;Банк ВТБ (ПАО) Б-1-247;TQCB;1000;RUB;RU000A103U28;2
Биржевая облигация;exchange_bond;RU000A103U36;ВТБ Б1-248;Банк ВТБ (ПАО) Б-1-248;TQCB;1000;RUB;RU000A103U36;2
Биржевая облигация;exchange_bond;RU000A103U44;ВТБ Б1-249;Банк ВТБ (ПАО) Б-1-249;TQCB;1000;RUB;RU000A103U44;2
Биржевая облигация;exchange_bond;RU000A101VF7;ВТБ Б1-96;Банк ВТБ (ПАО) Б-1-96;TQCB;1000;RUB;RU000A101VF7;2
Биржевая облигация;exchange_bond;RU000A101VG5;ВТБ Б1-97;Банк ВТБ (ПАО) Б-1-97;TQCB;1000;RUB;RU000A101VG5;2
Биржевая облигация;exchange_bond;RU000A105PY1;ВТБ Б1-324;Банк ВТБ (ПАО) Б-1-324;TQCB;1000;RUB;RU000A105PY1;2
Биржевая облигация;exchange_bond;RU000A104DB8;ВТБ Б1-292;Банк ВТБ (ПАО) Б-1-292;TQCB;1000;RUB;RU000A104DB8;2
Биржевая облигация;exchange_bond;RU000A104DC6;ВТБ Б1-293;Банк ВТБ (ПАО) Б-1-293;TQCB;1000;RUB;RU000A104DC6;2
Биржевая облигация;exchange_bond;RU000A104DD4;ВТБ Б1-294;Банк ВТБ (ПАО) Б-1-294;TQCB;1000;RUB;RU000A104DD4;2
Биржевая облигация;exchange_bond;RU000A103TW2;ВТБ Б1-241;Банк ВТБ (ПАО) Б-1-241;TQCB;1000;RUB;RU000A103TW2;2
Биржевая облигация;exchange_bond;RU000A103TX0;ВТБ Б1-242;Банк ВТБ (ПАО) Б-1-242;TQCB;1000;RUB;RU000A103TX0;2
Биржевая облигация;exchange_bond;RU000A1067N2;ВТБ Б1-326;Банк ВТБ (ПАО) Б-1-326;TQCB;1000;RUB;RU000A1067N2;2
Биржевая облигация;exchange_bond;RU000A103TY8;ВТБ Б1-243;Банк ВТБ (ПАО) Б-1-243;TQCB;1000;RUB;RU000A103TY8;2
Биржевая облигация;exchange_bond;RU000A103TZ5;ВТБ Б1-244;Банк ВТБ (ПАО) Б-1-244;TQCB;1000;RUB;RU000A103TZ5;2
Биржевая облигация;exchange_bond;RU000A106MQ2;ВТБ Б1-330;Банк ВТБ (ПАО) Б-1-330;TQCB;1000;RUB;RU000A106MQ2;2
Биржевая облигация;exchange_bond;RU000A103U51;ВТБ Б1-250;Банк ВТБ (ПАО) Б-1-250;TQCB;1000;RUB;RU000A103U51;2
Биржевая облигация;exchange_bond;RU000A106U33;ВТБ Б1-338;Банк ВТБ (ПАО) Б-1-338;TQCB;1000;RUB;RU000A106U33;2
Биржевая облигация;exchange_bond;RU000A106U41;ВТБ Б1-339;Банк ВТБ (ПАО) Б-1-339;TQCB;1000;RUB;RU000A106U41;2
Биржевая облигация;exchange_bond;RU000A1034H4;ВТБ Б1-227;Банк ВТБ (ПАО) Б-1-227;TQCB;1000;RUB;RU000A1034H4;2
Биржевая облигация;exchange_bond;RU000A103XS2;ВТБ Б1-254;Банк ВТБ (ПАО) Б-1-254;TQCB;1000;RUB;RU000A103XS2;2
Биржевая облигация;exchange_bond;RU000A103XT0;ВТБ Б1-255;Банк ВТБ (ПАО) Б-1-255;TQCB;1000;RUB;RU000A103XT0;2
Биржевая облигация;exchange_bond;RU000A1043P8;ВТБ Б1-274;Банк ВТБ (ПАО) Б-1-274;TQCB;1000;RUB;RU000A1043P8;2
Биржевая облигация;exchange_bond;RU000A1095M5;ВТБ Б1-360;Банк ВТБ (ПАО) Б-1-360;TQCB;1000;RUB;RU000A1095M5;2
Биржевая облигация;exchange_bond;RU000A109N96;ВТБ Б1-361;Банк ВТБ (ПАО) Б-1-361;TQCB;1000;RUB;RU000A109N96;2
Биржевая облигация;exchange_bond;RU000A10ABH1;ВТБ Б1-373;Банк ВТБ (ПАО) Б-1-373;TQCB;1000;RUB;RU000A10ABH1;2
Биржевая облигация;exchange_bond;RU000A10B271;ВТБ Б1-374;Банк ВТБ (ПАО) Б-1-374;TQCB;1000;RUB;RU000A10B271;2
Биржевая облигация;exchange_bond;RU000A10B8L2;ВТБ Б1-375;Банк ВТБ (ПАО) Б-1-375;TQCB;1000;RUB;RU000A10B8L2;2
Биржевая облигация;exchange_bond;RU000A10C1C5;ВТБКС4-993;Банк ВТБ ПАО КС-4-993;PSAU;1000;RUB;RU000A10C1C5;2
Биржевая облигация;exchange_bond;RU000A0ZZES2;ГазпромБ22;Газпром ПАО БО-22;TQCB;1000;RUB;RU000A0ZZES2;3
Биржевая облигация;exchange_bond;RU000A0ZZET0;ГазпромБ23;Газпром ПАО БО-23;TQCB;1000;RUB;RU000A0ZZET0;3
Биржевая облигация;exchange_bond;RU000A0JUAN6;ГазпромБ19;"Газпром" ПАО БО-19;TQCB;1000;RUB;RU000A0JUAN6;3
Биржевая облигация;exchange_bond;RU000A0JUAP1;ГазпромБ20;"Газпром" ПАО БО-20;TQCB;1000;RUB;RU000A0JUAP1;3
Биржевая облигация;exchange_bond;RU000A0ZZER4;ГазпромБО7;Газпром ПАО БО-07;TQCB;1000;RUB;RU000A0ZZER4;3
Биржевая облигация;exchange_bond;RU000A108G70;НОВАТЭК1Р2;НОВАТЭК 001P-02;TQCB;100;USD;RU000A108G70;4
Биржевая облигация;exchange_bond;RU000A10AUX8;НОВАТЭК1Р3;НОВАТЭК 001Р-03;TQCB;100;USD;RU000A10AUX8;4
Биржевая облигация;exchange_bond;RU000A106938;НОВАТЭК1Р1;НОВАТЭК 001P-01;TQCB;1000;RUB;RU000A106938;4
Биржевая облигация;exchange_bond;RU000A10BV55;НОВАТЭК1Р4;НОВАТЭК 001Р-04;TQCB;1000;USD;RU000A10BV55;4
Биржевая облигация;exchange_bond;RU000A10BW96;СамолетP18;ГК Самолет БО-П18;TQCB;1000;RUB;RU000A10BW96;3
Биржевая облигация;exchange_bond;RU000A107RZ0;СамолетP13;ГК Самолет БО-П13;TQCB;1000;RUB;RU000A107RZ0;3
Биржевая облигация;exchange_bond;RU000A10BFX7;СамолетP16;ГК Самолет БО-П16;TQCB;1000;RUB;RU000A10BFX7;3
Биржевая облигация;exchange_bond;RU000A109874;СамолетP15;ГК Самолет БО-П15;TQCB;1000;RUB;RU000A109874;3
Биржевая облигация;exchange_bond;RU000A1095L7;СамолетP14;ГК Самолет БО-П14;TQCB;1000;RUB;RU000A1095L7;3
Биржевая облигация;exchange_bond;RU000A104YT6;СамолетP12;ГК Самолет БО-П12;TQCB;1000;RUB;RU000A104YT6;3
Биржевая облигация;exchange_bond;RU000A104JQ3;СамолетP11;ГК Самолет БО-П11;TQCB;1000;RUB;RU000A104JQ3;3
Биржевая облигация;exchange_bond;RU000A100QA0;Самолет1P6;ГК Самолет БО-П06;TQCB;1000;RUB;RU000A100QA0;3
Биржевая облигация;exchange_bond;RU000A100Q50;Самолет1P5;ГК Самолет БО-П05;TQCB;1000;RUB;RU000A100Q50;3
Биржевая облигация;exchange_bond;RU000A0ZZZZ2;Самолет1P4;ГК Самолет БО-П04;TQCB;1000;RUB;RU000A0ZZZZ2;3
Биржевая облигация;exchange_bond;RU000A0ZZ1M2;ПИК БО-П04;ПИК СЗ (ПАО) БО-П04;TQCB;1000;RUB;RU000A0ZZ1M2;2
Биржевая облигация;exchange_bond;RU000A1083A6;НорНикБ1P7;ГМК Нор.никель БО-001Р-07;TQCB;1000;RUB;RU000A1083A6;2
Биржевая облигация;exchange_bond;RU000A10B4K3;НорНикБ1P8;ГМК Нор.никель БО-001Р-08;TQCB;100;USD;RU000A10B4K3;2
Биржевая облигация;exchange_bond;RU000A10BU23;НорНик1P11;ГМК Нор.никель БО-001Р-11-CNY;TQCB;1000;CNY;RU000A10BU23;2
Биржевая облигация;exchange_bond;RU000A109TW9;НорНик Б10;ГМК Нор.никель БО-10;TQCB;1000;RUB;RU000A109TW9;2
Биржевая облигация;exchange_bond;RU000A105A61;НорНикБ1P2;ГМК Нор.никель БО-001Р-02;TQCB;1000;RUB;RU000A105A61;2
Биржевая облигация;exchange_bond;RU000A1069N8;НорНик БО9;ГМК Нор.никель БО-09;TQCB;1000;RUB;RU000A1069N8;2
Биржевая облигация;exchange_bond;RU000A105NL3;НорНикБ1P6;ГМК Нор.никель БО-001Р-06;TQOY;1000;CNY;RU000A105NL3;2
Биржевая облигация;exchange_bond;RU000A10BTU4;НорНик1P12;ГМК Нор.никель БО-001Р-12;TQCB;100;USD;RU000A10BTU4;2
Биржевая облигация;exchange_bond;RU000A10B9S5;НорНикБ1P9;ГМК Нор.никель БО-001Р-09;TQCB;1000;RUB;RU000A10B9S5;2
Биржевая облигация;exchange_bond;RU000A10BQU0;НорНик1P10;ГМК Нор.никель БО-001Р-10;TQCB;100;USD;RU000A10BQU0;2
Биржевая облигация;exchange_bond;RU000A105ML5;НорНикБ1P5;ГМК Нор.никель БО-001Р-05;TQCB;1000;CNY;RU000A105ML5;2
Биржевая облигация;exchange_bond;RU000A10BF48;ЯНДЕКС1Р1;МКПАО ЯНДЕКС 001Р-01;TQCB;1000;RUB;RU000A10BF48;1
Биржевая облигация;exchange_bond;RU000A10BWC6;iПозитивР3;Группа Позитив 001Р-03;TQCB;1000;RUB;RU000A10BWC6;2
Биржевая облигация;exchange_bond;RU000A10AHJ4;iПозитивР2;Группа Позитив 001Р-02;TQCB;1000;RUB;RU000A10AHJ4;2
Биржевая облигация;exchange_bond;RU000A109098;iПозитивР1;Группа Позитив 001Р-01;TQCB;1000;RUB;RU000A109098;2
Биржевая облигация;exchange_bond;RU000A108L81;Полюс Б1P4;Полюс ПБО-04;TQCB;100;USD;RU000A108L81;3
Биржевая облигация;exchange_bond;RU000A1054W1;Полюс Б1P2;Полюс ПБО-02;TQCB;1000;CNY;RU000A1054W1;3
Биржевая облигация;exchange_bond;RU000A105VC5;Полюс Б1P3;Полюс ПБО-03;TQCB;1000;RUB;RU000A105VC5;3
Биржевая облигация;exchange_bond;RU000A100XC2;Полюс Б1P1;Полюс ПБО-01;TQCB;1000;RUB;RU000A100XC2;3
Биржевая облигация;exchange_bond;RU000A0JX132;Роснфт1P1;ПАО НК Роснефть 001P-01;TQCB;1000;RUB;RU000A0JX132;2
Биржевая облигация;exchange_bond;RU000A102EE4;Роснфт3P02;ПАО НК Роснефть 003P-02;TQCB;1000;RUB;RU000A102EE4;2
Биржевая облигация;exchange_bond;RU000A10A125;Роснфт4P3;ПАО НК Роснефть 004P-03;TQCB;1000;RUB;RU000A10A125;2
Биржевая облигация;exchange_bond;RU000A0JXXE1;Роснфт1P7;ПАО НК Роснефть 001P-07;TQCB;1000;RUB;RU000A0JXXE1;2
Биржевая облигация;exchange_bond;RU000A0JXQK2;Роснфт1P4;ПАО НК Роснефть 001P-04;TQCB;1000;RUB;RU000A0JXQK2;2
Биржевая облигация;exchange_bond;RU000A102EF1;Роснфт3P01;ПАО НК Роснефть 003P-01;TQCB;1000;RUB;RU000A102EF1;2
Биржевая облигация;exchange_bond;RU000A0ZYJH7;Роснфт2P1;ПАО НК Роснефть 002P-01;TQCB;1000;RUB;RU000A0ZYJH7;2
Биржевая облигация;exchange_bond;RU000A0ZYT40;Роснфт2P4;ПАО НК Роснефть 002P-04;TQCB;1000;RUB;RU000A0ZYT40;2
Биржевая облигация;exchange_bond;RU000A1057S2;Роснфт2P12;ПАО НК Роснефть 002P-12;TQOY;1000;CNY;RU000A1057S2;2
Биржевая облигация;exchange_bond;RU000A0ZYVU5;Роснфт2P5;ПАО НК Роснефть 002P-05;TQCB;1000;RUB;RU000A0ZYVU5;2
Биржевая облигация;exchange_bond;RU000A0ZYJJ3;Роснфт2P2;ПАО НК Роснефть 002P-02;TQCB;1000;RUB;RU000A0ZYJJ3;2
Биржевая облигация;exchange_bond;RU000A100KY3;Роснфт2P8;ПАО НК Роснефть 002P-08;TQCB;1000;RUB;RU000A100KY3;2
Биржевая облигация;exchange_bond;RU000A0ZYLG5;Роснфт2P3;ПАО НК Роснефть 002P-03;TQCB;1000;RUB;RU000A0ZYLG5;2
Биржевая облигация;exchange_bond;RU000A101SF3;Роснфт2P10;ПАО НК Роснефть 002P-10;TQCB;1000;RUB;RU000A101SF3;2
Биржевая облигация;exchange_bond;RU000A0ZYCP5;Роснфт1P8;ПАО НК Роснефть 001P-08;TQCB;1000;RUB;RU000A0ZYCP5;2
Биржевая облигация;exchange_bond;RU000A1008P1;Роснфт2P6;ПАО НК Роснефть 002P-06;TQCB;1000;RUB;RU000A1008P1;2
Биржевая облигация;exchange_bond;RU000A100YQ0;Роснфт2P9;ПАО НК Роснефть 002P-09;TQCB;1000;RUB;RU000A100YQ0;2
Биржевая облигация;exchange_bond;RU000A0JXXD3;Роснфт1P6;ПАО НК Роснефть 001P-06;TQCB;1000;RUB;RU000A0JXXD3;2
Биржевая облигация;exchange_bond;RU000A109DY9;Роснфт4P2;ПАО НК Роснефть 004P-02;TQCB;1000;CNY;RU000A109DY9;2
Биржевая облигация;exchange_bond;RU000A0JX355;Роснфт1P2;ПАО НК Роснефть 001P-02;TQCB;1000;RUB;RU000A0JX355;2
Биржевая облигация;exchange_bond;RU000A1083N9;Роснфт4P1;ПАО НК Роснефть 004P-01;TQOY;1000;CNY;RU000A1083N9;2
Биржевая облигация;exchange_bond;RU000A105ZC6;Роснфт2P13;ПАО НК Роснефть 002P-13;TQOY;1000;CNY;RU000A105ZC6;2
Биржевая облигация;exchange_bond;RU000A1008Q9;Роснфт2P7;ПАО НК Роснефть 002P-07;TQCB;1000;RUB;RU000A1008Q9;2
Биржевая облигация;exchange_bond;RU000A103FC3;Роснфт2P11;ПАО НК Роснефть 002P-11;TQCB;1000;USD;RU000A103FC3;2
Биржевая облигация;exchange_bond;RU000A0JX413;Роснфт1P3;ПАО НК Роснефть 001P-03;TQCB;1000;RUB;RU000A0JX413;2
